,term,leaderId,creationTime,storageTime,serverId
61,1,5,1730415750.627878,1730415750.629734,1
62,1,5,1730415750.7280734,1730415750.7290688,1
63,1,5,1730415750.828195,1730415750.8291593,1
64,1,5,1730415750.9283829,1730415750.929464,1
65,1,5,1730415751.0275376,1730415751.0287938,1
66,1,5,1730415751.1278834,1730415751.1298754,1
67,1,5,1730415751.2279325,1730415751.2290182,1
68,1,5,1730415751.3282523,1730415751.329273,1
69,1,5,1730415751.4273427,1730415751.4291596,1
70,1,5,1730415751.5276105,1730415751.528659,1
71,1,5,1730415751.6278117,1730415751.6297457,1
72,1,5,1730415751.7280366,1730415751.7300184,1
73,1,5,1730415751.82814,1730415751.8300905,1
74,1,5,1730415751.9284644,1730415751.9306104,1
75,1,5,1730415752.0275385,1730415752.0292783,1
76,1,5,1730415752.1276712,1730415752.1287203,1
77,1,5,1730415752.2278695,1730415752.2289035,1
78,1,5,1730415752.3280172,1730415752.3290427,1
79,1,5,1730415752.4282188,1730415752.4308789,1
80,1,5,1730415752.5273852,1730415752.5284328,1
81,24,5,1730415759.6226616,1730415759.623897,1
82,24,5,1730415759.8239992,1730415759.8251333,1
83,24,5,1730415759.92387,1730415759.924942,1
84,24,5,1730415760.0241,1730415760.0250583,1
85,24,5,1730415760.1242607,1730415760.1252003,1
86,24,5,1730415760.2233799,1730415760.2242525,1
87,24,5,1730415760.3236656,1730415760.3246305,1
88,24,5,1730415760.4238803,1730415760.4255283,1
89,24,5,1730415760.5241272,1730415760.525772,1
90,24,5,1730415760.6242058,1730415760.6251104,1
91,24,5,1730415760.723437,1730415760.7243607,1
92,24,5,1730415760.8237102,1730415760.8254201,1
93,24,5,1730415760.923864,1730415760.925902,1
94,24,5,1730415761.0240827,1730415761.0257525,1
95,24,5,1730415761.1242805,1730415761.126179,1
96,24,5,1730415761.2234645,1730415761.2249694,1
97,24,5,1730415761.3235965,1730415761.3250473,1
98,24,5,1730415761.423802,1730415761.4254398,1
99,24,5,1730415761.5238862,1730415761.5248158,1
100,24,5,1730415761.6240702,1730415761.625688,1
101,24,5,1730415761.7242727,1730415761.725359,1
102,24,5,1730415761.8234205,1730415761.8249867,1
103,24,5,1730415761.923618,1730415761.9245334,1
104,24,5,1730415762.0237532,1730415762.024661,1
105,24,5,1730415762.1239953,1730415762.1248202,1
106,24,5,1730415762.1454372,1730415762.1488633,1
107,24,5,1730415762.1676886,1730415762.168512,1
108,24,5,1730415762.2160017,1730415762.2169585,1
109,24,5,1730415762.3235059,1730415762.3243759,1
110,24,5,1730415762.4237661,1730415762.4252136,1
111,24,5,1730415762.5238283,1730415762.5254495,1
112,24,5,1730415762.6240532,1730415762.624981,1
113,24,5,1730415762.7240012,1730415762.7255101,1
114,24,5,1730415762.8232784,1730415762.8248105,1
115,24,5,1730415762.923612,1730415762.925099,1
116,24,5,1730415763.02364,1730415763.025137,1
117,24,5,1730415763.1238666,1730415763.1253474,1
118,24,5,1730415763.2239425,1730415763.2254312,1
119,24,5,1730415763.3232656,1730415763.3247883,1
120,24,5,1730415763.4235988,1730415763.4250937,1
121,24,5,1730415763.5238154,1730415763.5255473,1
122,24,5,1730415763.6239314,1730415763.625559,1
123,24,5,1730415763.7231596,1730415763.7247179,1
124,24,5,1730415763.823318,1730415763.8247855,1
125,24,5,1730415763.92357,1730415763.925098,1
126,24,5,1730415764.023743,1730415764.0263145,1
127,24,5,1730415764.123944,1730415764.1251936,1
128,24,5,1730415764.223188,1730415764.224094,1
129,24,5,1730415764.32332,1730415764.3246994,1
130,24,5,1730415764.4235308,1730415764.4248655,1
131,24,5,1730415764.523721,1730415764.5251322,1
132,24,5,1730415764.623859,1730415764.6252997,1
133,24,5,1730415764.7240322,1730415764.7255244,1
134,24,5,1730415764.8232272,1730415764.8246324,1
135,24,5,1730415764.9234197,1730415764.9247687,1
136,24,5,1730415765.0236511,1730415765.0249708,1
137,24,5,1730415765.1237926,1730415765.1251125,1
138,24,5,1730415765.2239525,1730415765.2253008,1
139,24,5,1730415765.323193,1730415765.3240087,1
140,24,5,1730415765.4233978,1730415765.4247284,1
141,24,5,1730415765.5235367,1730415765.5248644,1
142,24,5,1730415765.6237164,1730415765.6254106,1
143,24,5,1730415765.7238433,1730415765.7251678,1
144,24,5,1730415765.8241131,1730415765.8255494,1
145,24,5,1730415765.9235528,1730415765.9249604,1
146,24,5,1730415766.0236406,1730415766.0249217,1
147,24,5,1730415766.1237922,1730415766.125038,1
148,24,5,1730415766.2239392,1730415766.2252948,1
149,24,5,1730415766.3231885,1730415766.3245425,1
150,24,5,1730415766.4233468,1730415766.4246018,1
151,24,5,1730415766.5235448,1730415766.524332,1
152,24,5,1730415766.6238234,1730415766.6251316,1
153,24,5,1730415766.7240987,1730415766.7252364,1
154,24,5,1730415766.8230352,1730415766.8242822,1
155,24,5,1730415766.9231913,1730415766.9245138,1
156,24,5,1730415767.02352,1730415767.0243409,1
157,24,5,1730415767.1237416,1730415767.12453,1
158,24,5,1730415767.2237842,1730415767.2250147,1
159,24,5,1730415767.3239985,1730415767.325174,1
160,24,5,1730415767.4231303,1730415767.4238825,1
161,24,5,1730415767.5232565,1730415767.5244958,1
162,24,5,1730415767.623571,1730415767.6248255,1
163,24,5,1730415767.7236822,1730415767.724919,1
164,24,5,1730415767.8236747,1730415767.8248975,1
165,24,5,1730415767.9239054,1730415767.9251008,1
166,24,5,1730415768.023111,1730415768.0238757,1
167,24,5,1730415768.1233215,1730415768.1240318,1
168,24,5,1730415768.223437,1730415768.2242253,1
169,24,5,1730415768.3236003,1730415768.3248725,1
170,24,5,1730415768.423742,1730415768.4249573,1
171,24,5,1730415768.523912,1730415768.5250516,1
172,24,5,1730415768.6230676,1730415768.6238265,1
173,24,5,1730415768.723268,1730415768.724538,1
174,24,5,1730415768.8233962,1730415768.8241382,1
175,24,5,1730415768.9236548,1730415768.9244568,1
176,24,5,1730415769.0238528,1730415769.0246444,1
177,24,5,1730415769.124011,1730415769.12519,1
178,24,5,1730415769.223041,1730415769.2241962,1
179,24,5,1730415769.3232918,1730415769.324703,1
180,24,5,1730415769.4233708,1730415769.4245837,1
181,24,5,1730415769.524366,1730415769.5255923,1
182,24,5,1730415769.6237662,1730415769.6250067,1
183,24,5,1730415769.7239034,1730415769.725797,1
184,24,5,1730415769.8231118,1730415769.8242779,1
185,24,5,1730415769.9232833,1730415769.9245527,1
186,24,5,1730415770.0234509,1730415770.0246062,1
187,24,5,1730415770.1236277,1730415770.1248336,1
188,24,5,1730415770.223743,1730415770.224979,1
189,24,5,1730415770.3239436,1730415770.3252227,1
190,24,5,1730415770.4231095,1730415770.4242218,1
191,24,5,1730415770.5232823,1730415770.523911,1
192,24,5,1730415770.6234436,1730415770.6242287,1
193,24,5,1730415770.723587,1730415770.7248635,1
194,24,5,1730415770.8238304,1730415770.825003,1
195,24,5,1730415770.92388,1730415770.9250286,1
196,24,5,1730415771.0230696,1730415771.0238168,1
197,24,5,1730415771.1232436,1730415771.1242905,1
198,24,5,1730415771.2234328,1730415771.2246146,1
199,24,5,1730415771.323654,1730415771.3243823,1
200,24,5,1730415771.423801,1730415771.425001,1
201,24,5,1730415771.523955,1730415771.5250716,1
202,24,5,1730415771.6231363,1730415771.623852,1
203,24,5,1730415771.7233148,1730415771.7239652,1
204,24,5,1730415771.8235168,1730415771.8247364,1
205,24,5,1730415771.9236805,1730415771.9244266,1
206,24,5,1730415772.0237932,1730415772.0250678,1
207,24,5,1730415772.1239822,1730415772.1247027,1
208,24,5,1730415772.2231472,1730415772.2238474,1
209,24,5,1730415772.323334,1730415772.3245373,1
210,24,5,1730415772.4235055,1730415772.4247477,1
211,24,5,1730415772.5236032,1730415772.5248015,1
212,24,5,1730415772.6237118,1730415772.6250448,1
213,24,5,1730415772.7239382,1730415772.7251148,1
214,24,5,1730415772.8230894,1730415772.8238366,1
215,24,5,1730415772.9232917,1730415772.9333184,1
216,24,5,1730415773.0235639,1730415773.024339,1
217,24,5,1730415773.1236858,1730415773.124816,1
218,24,5,1730415773.2238138,1730415773.2250762,1
219,24,5,1730415773.3239663,1730415773.3251817,1
220,24,5,1730415773.4231255,1730415773.4238296,1
221,24,5,1730415773.5233104,1730415773.5240247,1
222,24,5,1730415773.6235228,1730415773.6242685,1
223,27,4,1730415774.0011358,1730415774.0129619,1
224,27,4,1730415774.1952622,1730415774.1965654,1
225,27,4,1730415774.2421818,1730415774.2436113,1
226,27,4,1730415774.3003378,1730415774.30198,1
227,27,4,1730415774.400604,1730415774.4016032,1
228,27,4,1730415774.500771,1730415774.5018208,1
229,27,4,1730415774.6010365,1730415774.6020112,1
230,27,4,1730415774.7012365,1730415774.7022185,1
231,27,4,1730415774.8004594,1730415774.8014412,1
232,27,4,1730415774.9009218,1730415774.9019828,1
233,27,4,1730415775.0010223,1730415775.001977,1
234,27,4,1730415775.1010122,1730415775.1020215,1
235,27,4,1730415775.2002935,1730415775.2013156,1
236,27,4,1730415775.30051,1730415775.3015869,1
237,27,4,1730415775.400747,1730415775.4049094,1
238,27,4,1730415775.5009477,1730415775.5025856,1
239,27,4,1730415775.6011171,1730415775.6027317,1
240,27,4,1730415775.7003913,1730415775.7014472,1
241,27,4,1730415775.800637,1730415775.8021605,1
242,27,4,1730415775.9009204,1730415775.9026225,1
243,27,4,1730415776.0011623,1730415776.0021129,1
244,27,4,1730415776.1002734,1730415776.1013083,1
245,27,4,1730415776.2005935,1730415776.2015777,1
246,27,4,1730415776.3006897,1730415776.3016539,1
247,27,4,1730415776.4009044,1730415776.402729,1
248,27,4,1730415776.5011718,1730415776.5039227,1
249,27,4,1730415776.6003866,1730415776.6015775,1
250,27,4,1730415776.7004933,1730415776.70147,1
251,27,4,1730415776.800789,1730415776.801707,1
252,27,4,1730415776.9009297,1730415776.901899,1
253,27,4,1730415777.001213,1730415777.002163,1
254,27,4,1730415777.1003172,1730415777.1013398,1
255,27,4,1730415777.2006412,1730415777.2019918,1
256,27,4,1730415777.3008544,1730415777.302235,1
257,27,4,1730415777.401081,1730415777.4020212,1
258,27,4,1730415777.500366,1730415777.5018885,1
259,27,4,1730415777.6004214,1730415777.601419,1
260,27,4,1730415777.7006872,1730415777.7016768,1
261,27,4,1730415777.8011363,1730415777.8028436,1
262,27,4,1730415777.9012034,1730415777.9022276,1
263,27,4,1730415778.000311,1730415778.0012693,1
264,27,4,1730415778.100703,1730415778.1021152,1
265,27,4,1730415778.2008748,1730415778.202189,1
266,27,4,1730415778.301149,1730415778.3020468,1
267,27,4,1730415778.4004164,1730415778.4013786,1
268,27,4,1730415778.5005226,1730415778.5014446,1
269,27,4,1730415778.600972,1730415778.601888,1
270,27,4,1730415778.7009573,1730415778.7018862,1
271,27,4,1730415778.8011706,1730415778.8020668,1
272,27,4,1730415778.9003994,1730415778.9013374,1
273,27,4,1730415779.003874,1730415779.0049603,1
274,27,4,1730415779.1010945,1730415779.1020405,1
275,27,4,1730415779.1411934,1730415779.1421008,1
276,27,4,1730415779.1624596,1730415779.1633084,1
277,27,4,1730415779.1835961,1730415779.1844194,1
278,27,4,1730415779.204744,1730415779.2055795,1
279,27,4,1730415779.2258668,1730415779.2274046,1
280,27,4,1730415779.2470107,1730415779.2478535,1
281,27,4,1730415779.2680912,1730415779.2689226,1
282,27,4,1730415779.289194,1730415779.290011,1
283,27,4,1730415779.3401418,1730415779.3411522,1
284,27,4,1730415779.400511,1730415779.4017212,1
285,27,4,1730415779.5007668,1730415779.5020232,1
286,27,4,1730415779.5999534,1730415779.6012309,1
287,27,4,1730415779.700139,1730415779.701693,1
288,27,4,1730415779.8004692,1730415779.8016562,1
289,27,4,1730415779.9005322,1730415779.9017403,1
290,27,4,1730415780.000763,1730415780.0020864,1
291,27,4,1730415780.0999522,1730415780.1011295,1
292,27,4,1730415780.2002583,1730415780.2015505,1
293,27,4,1730415780.3003914,1730415780.3016858,1
294,27,4,1730415780.4005718,1730415780.4018798,1
295,27,4,1730415780.5007792,1730415780.5020525,1
296,27,4,1730415780.5999446,1730415780.6012065,1
297,27,4,1730415780.7000802,1730415780.7012057,1
298,27,4,1730415780.8009715,1730415780.8053854,1
299,27,4,1730415780.9005058,1730415780.9018676,1
300,27,4,1730415780.9218297,1730415780.9227831,1
301,27,4,1730415780.9429266,1730415780.9437678,1
302,27,4,1730415780.963991,1730415780.9647589,1
303,27,4,1730415781.0001805,1730415781.001901,1
304,27,4,1730415781.0410595,1730415781.0419524,1
305,27,4,1730415781.1008084,1730415781.1020448,1
306,27,4,1730415781.1999233,1730415781.2010574,1
307,27,4,1730415781.3000872,1730415781.3011644,1
308,27,4,1730415781.400344,1730415781.4015234,1
309,27,4,1730415781.5004911,1730415781.5016594,1
310,27,4,1730415781.6006732,1730415781.6018226,1
311,27,4,1730415781.7008886,1730415781.70201,1
312,27,4,1730415781.8000588,1730415781.8011758,1
313,27,4,1730415781.9001982,1730415781.901477,1
314,27,4,1730415782.000362,1730415782.0014992,1
315,27,4,1730415782.1005316,1730415782.1017911,1
316,27,4,1730415782.2007544,1730415782.2018757,1
317,27,4,1730415782.3008883,1730415782.3019962,1
318,27,4,1730415782.40004,1730415782.4011562,1
319,27,4,1730415782.5002306,1730415782.501502,1
320,27,4,1730415782.6003847,1730415782.601481,1
321,27,4,1730415782.7005482,1730415782.7017746,1
322,27,4,1730415782.8006961,1730415782.8018506,1
323,27,4,1730415782.8998764,1730415782.9010446,1
324,27,4,1730415783.0000567,1730415783.0011804,1
325,27,4,1730415783.100194,1730415783.1013615,1
326,27,4,1730415783.2003646,1730415783.2014844,1
327,27,4,1730415783.300509,1730415783.3017514,1
328,27,4,1730415783.4007535,1730415783.4018967,1
329,27,4,1730415783.4999025,1730415783.5009582,1
330,27,4,1730415783.600123,1730415783.6013184,1
331,27,4,1730415783.7002404,1730415783.7014394,1
332,27,4,1730415783.8003957,1730415783.801652,1
333,27,4,1730415783.9006631,1730415783.9018102,1
334,27,4,1730415784.0008147,1730415784.0018826,1
335,27,4,1730415784.0999708,1730415784.1010857,1
336,27,4,1730415784.200163,1730415784.2009275,1
337,37,5,1730415786.4117632,1730415790.2133114,1
338,37,5,1730415786.4331183,1730415790.2356155,1
339,37,5,1730415786.4544232,1730415790.2360115,1
340,37,5,1730415786.5018637,1730415790.2363997,1
341,37,5,1730415786.6127439,1730415790.2367904,1
342,37,5,1730415786.7127533,1730415790.2371802,1
343,37,5,1730415786.8119318,1730415790.2380233,1
344,37,5,1730415786.912106,1730415790.2386913,1
345,37,5,1730415787.0122428,1730415790.239157,1
346,37,5,1730415787.1124659,1730415790.2395487,1
347,37,5,1730415787.212666,1730415790.2400227,1
348,37,5,1730415787.3127832,1730415790.240394,1
349,37,5,1730415787.411894,1730415790.2407992,1
350,37,5,1730415787.5120695,1730415790.2412124,1
351,37,5,1730415787.6122258,1730415790.24165,1
352,37,5,1730415787.7124472,1730415790.2420835,1
353,37,5,1730415787.8126445,1730415790.2426214,1
354,37,5,1730415787.9127781,1730415790.243006,1
355,37,5,1730415788.0128706,1730415790.2434556,1
356,37,5,1730415788.11198,1730415790.24389,1
357,37,5,1730415788.212246,1730415790.2443357,1
358,37,5,1730415788.3122814,1730415790.2447283,1
359,37,5,1730415788.4125202,1730415790.2451284,1
360,37,5,1730415788.5126731,1730415790.2455218,1
361,37,5,1730415788.612835,1730415790.2459488,1
362,37,5,1730415788.7120323,1730415790.246441,1
363,37,5,1730415788.8122416,1730415790.2468467,1
364,37,5,1730415788.912391,1730415790.2472126,1
365,37,5,1730415789.012589,1730415790.248694,1
366,37,5,1730415789.1127167,1730415790.2491336,1
367,37,5,1730415789.212863,1730415790.2495532,1
368,37,5,1730415789.3120317,1730415790.2499604,1
369,37,5,1730415789.4122767,1730415790.2503564,1
370,37,5,1730415789.5123825,1730415790.2508383,1
371,37,5,1730415789.6126254,1730415790.2512498,1
372,37,5,1730415789.7128491,1730415790.2515903,1
373,37,5,1730415789.8120294,1730415790.2520285,1
374,37,5,1730415789.9122305,1730415790.252437,1
375,37,5,1730415790.0124147,1730415790.2528083,1
376,37,5,1730415790.1125166,1730415790.2531798,1
377,37,5,1730415790.2126553,1730415790.2535822,1
378,37,5,1730415790.2339306,1730415790.253958,1
379,37,5,1730415790.293724,1730415790.2944915,1
380,37,5,1730415790.4120767,1730415790.4127862,1
381,37,5,1730415790.5121908,1730415790.5128415,1
382,37,5,1730415790.612361,1730415790.6130176,1
383,37,5,1730415790.7126417,1730415790.7132335,1
384,37,5,1730415790.812795,1730415790.813836,1
385,37,5,1730415790.912002,1730415790.9126358,1
386,37,5,1730415791.0121036,1730415791.0127354,1
387,37,5,1730415791.1121998,1730415791.1131365,1
388,37,5,1730415791.2123313,1730415791.2134776,1
389,37,5,1730415791.3125358,1730415791.3132439,1
390,37,5,1730415791.3336947,1730415791.3343582,1
391,37,5,1730415791.3548002,1730415791.3554306,1
392,37,5,1730415791.3758855,1730415791.3767626,1
393,37,5,1730415791.4122975,1730415791.4142506,1
394,37,5,1730415791.4529638,1730415791.4536886,1
395,37,5,1730415791.4937851,1730415791.4944947,1
396,37,5,1730415791.61213,1730415791.613097,1
397,37,5,1730415791.7121866,1730415791.7131143,1
398,37,5,1730415791.812402,1730415791.8135436,1
399,37,5,1730415791.912612,1730415791.9136589,1
400,37,5,1730415792.012705,1730415792.01375,1
401,37,5,1730415792.1128519,1730415792.1139262,1
402,37,5,1730415792.211993,1730415792.2130768,1
403,37,5,1730415792.3121517,1730415792.3131654,1
404,37,5,1730415792.412269,1730415792.4133081,1
405,37,5,1730415792.51246,1730415792.5135415,1
406,37,5,1730415792.6126301,1730415792.613627,1
407,37,5,1730415792.7127998,1730415792.713823,1
408,37,5,1730415792.8120043,1730415792.813123,1
409,37,5,1730415792.912135,1730415792.912732,1
410,37,5,1730415793.0123203,1730415793.0134432,1
411,37,5,1730415793.1125205,1730415793.1135638,1
412,37,5,1730415793.2125475,1730415793.2134678,1
413,37,5,1730415793.3127725,1730415793.3138504,1
414,37,5,1730415793.4119325,1730415793.4130511,1
415,37,5,1730415793.512062,1730415793.5131025,1
416,37,5,1730415793.6122024,1730415793.6132112,1
417,37,5,1730415793.7123246,1730415793.7135282,1
418,37,5,1730415793.8123345,1730415793.8134706,1
419,37,5,1730415793.9124768,1730415793.913554,1
420,37,5,1730415794.0127156,1730415794.0138307,1
421,37,5,1730415794.1128507,1730415794.1139948,1
422,37,5,1730415794.2119765,1730415794.2131774,1
423,37,5,1730415794.3122354,1730415794.3132129,1
424,37,5,1730415794.4124057,1730415794.4135387,1
425,37,5,1730415794.5124633,1730415794.5136218,1
426,37,5,1730415794.6125586,1730415794.613533,1
427,37,5,1730415794.7127576,1730415794.7134,1
428,37,5,1730415794.8118196,1730415794.8128893,1
429,37,5,1730415794.9120731,1730415794.9130828,1
430,37,5,1730415795.0122519,1730415795.013287,1
431,37,5,1730415795.112352,1730415795.113517,1
432,37,5,1730415795.21248,1730415795.213542,1
433,37,5,1730415795.3126273,1730415795.3135874,1
434,37,5,1730415795.4127228,1730415795.4138083,1
435,37,5,1730415795.5128837,1730415795.513921,1
436,37,5,1730415795.612018,1730415795.6130304,1
437,37,5,1730415795.7122028,1730415795.7131252,1
438,37,5,1730415795.8123355,1730415795.8134902,1
439,37,5,1730415795.9124389,1730415795.9136336,1
440,37,5,1730415796.0126069,1730415796.0135071,1
441,37,5,1730415796.1126637,1730415796.113613,1
442,37,5,1730415796.2120776,1730415796.2126963,1
443,37,5,1730415796.3121638,1730415796.3131309,1
444,37,5,1730415796.412331,1730415796.4135578,1
445,37,5,1730415796.5125668,1730415796.5135646,1
446,37,5,1730415796.6125903,1730415796.6134913,1
447,37,5,1730415796.7126746,1730415796.7136157,1
448,37,5,1730415796.8118517,1730415796.8128514,1
449,37,5,1730415796.9119911,1730415796.9129906,1
450,37,5,1730415797.0121486,1730415797.013068,1
451,37,5,1730415797.112256,1730415797.113165,1
452,37,5,1730415797.212378,1730415797.2134888,1
453,37,5,1730415797.3125381,1730415797.3135176,1
454,37,5,1730415797.4127116,1730415797.4142058,1
455,37,5,1730415797.5129395,1730415797.5150058,1
456,37,5,1730415797.6120992,1730415797.6130314,1
457,37,5,1730415797.7121737,1730415797.7132325,1
458,37,5,1730415797.812233,1730415797.8132083,1
459,37,5,1730415797.9123561,1730415797.9129825,1
460,37,5,1730415798.012533,1730415798.0135794,1
461,37,5,1730415798.112644,1730415798.1146917,1
462,37,5,1730415798.2127657,1730415798.213406,1
463,39,4,1730415798.5499017,1730415798.5508597,1
464,39,4,1730415798.750524,1730415798.7513773,1
465,39,4,1730415798.8507483,1730415798.8515162,1
466,39,4,1730415798.9509144,1730415798.9516473,1
467,39,4,1730415799.0501342,1730415799.0509138,1
468,39,4,1730415799.1502821,1730415799.1510427,1
469,39,4,1730415799.250434,1730415799.2511616,1
470,39,4,1730415799.3505645,1730415799.3513987,1
471,39,4,1730415799.4507613,1730415799.4515138,1
472,39,4,1730415799.5509698,1730415799.5518131,1
473,39,4,1730415799.6501164,1730415799.650892,1
474,39,4,1730415799.750288,1730415799.7510576,1
475,39,4,1730415799.8504739,1730415799.8511984,1
476,39,4,1730415799.9506202,1730415799.9518046,1
477,39,4,1730415800.0508027,1730415800.0519726,1
478,39,4,1730415800.1499724,1730415800.15077,1
479,39,4,1730415800.2501702,1730415800.250903,1
480,39,4,1730415800.3503141,1730415800.3510797,1
481,39,4,1730415800.4505112,1730415800.4512367,1
482,39,4,1730415800.5506492,1730415800.5514686,1
483,39,4,1730415800.6509035,1730415800.6516397,1
484,39,4,1730415800.7500608,1730415800.750849,1
485,39,4,1730415800.8502526,1730415800.8510187,1
486,39,4,1730415800.9504507,1730415800.9511952,1
487,39,4,1730415801.050616,1730415801.0514574,1
488,39,4,1730415801.1508162,1730415801.151546,1
489,39,4,1730415801.1730013,1730415801.1738539,1
490,39,4,1730415801.1941133,1730415801.1948562,1
491,39,4,1730415801.2400293,1730415801.240862,1
492,39,4,1730415801.3501542,1730415801.3509269,1
493,39,4,1730415801.4503376,1730415801.4511733,1
494,39,4,1730415801.5535202,1730415801.5547473,1
495,39,4,1730415801.650907,1730415801.6516392,1
496,39,4,1730415801.749976,1730415801.7507923,1
497,39,4,1730415801.8501503,1730415801.8508852,1
498,39,4,1730415801.950325,1730415801.9511805,1
499,39,4,1730415802.0504947,1730415802.0512216,1
500,39,4,1730415802.1506224,1730415802.1514034,1
501,39,4,1730415802.2508516,1730415802.251582,1
502,39,4,1730415802.3499637,1730415802.3507535,1
503,39,4,1730415802.4510484,1730415802.451891,1
504,39,4,1730415802.5502782,1730415802.551386,1
505,39,4,1730415802.6509488,1730415802.6520927,1
506,39,4,1730415802.7501094,1730415802.750875,1
507,39,4,1730415802.850304,1730415802.8510637,1
508,39,4,1730415802.9505332,1730415802.951332,1
509,39,4,1730415803.0506182,1730415803.0514708,1
510,39,4,1730415803.1508439,1730415803.1515539,1
511,39,4,1730415803.2499628,1730415803.250736,1
512,39,4,1730415803.3501256,1730415803.350858,1
513,39,4,1730415803.4503415,1730415803.4511886,1
514,39,4,1730415803.5505457,1730415803.5513375,1
515,39,4,1730415803.6506534,1730415803.6514618,1
516,39,4,1730415803.7508323,1730415803.7516046,1
517,39,4,1730415803.8500261,1730415803.8508368,1
518,39,4,1730415803.950516,1730415803.9512389,1
519,39,4,1730415804.0505006,1730415804.051213,1
520,39,4,1730415804.1505942,1730415804.1514502,1
521,39,4,1730415804.2506454,1730415804.2514403,1
522,39,4,1730415804.3507793,1730415804.3515723,1
523,39,4,1730415804.4500442,1730415804.4508097,1
524,39,4,1730415804.5502229,1730415804.5509858,1
525,39,4,1730415804.6504564,1730415804.6512048,1
526,39,4,1730415804.7506306,1730415804.7514858,1
527,39,4,1730415804.7716823,1730415804.7724519,1
528,39,4,1730415804.7927444,1730415804.7934868,1
529,39,4,1730415804.8409877,1730415804.8418303,1
530,39,4,1730415804.9509394,1730415804.9521897,1
531,39,4,1730415805.0499291,1730415805.0510085,1
532,39,4,1730415805.1500878,1730415805.1511383,1
533,39,4,1730415805.2503676,1730415805.2515414,1
534,39,4,1730415805.3504314,1730415805.3516054,1
535,39,4,1730415805.4506152,1730415805.4516413,1
536,39,4,1730415805.5507762,1730415805.551801,1
537,39,4,1730415805.6499076,1730415805.6509392,1
538,39,4,1730415805.7500842,1730415805.751183,1
539,39,4,1730415805.8503458,1730415805.8513594,1
540,39,4,1730415805.9504163,1730415805.9514213,1
541,39,4,1730415806.050633,1730415806.0516534,1
542,39,4,1730415806.1498072,1730415806.1508143,1
543,39,4,1730415806.249915,1730415806.2508714,1
544,39,4,1730415806.3500843,1730415806.3511229,1
545,39,4,1730415806.450281,1730415806.451307,1
